Year,Location,Area,Rainfall,Temperature,Soil type,Irrigation,yeild,Humidity,Crops,price,Season,yeild_per_Hectare,Is_Outlier
2007,Hassan,15114,234.0,27.0,Red,Basin,2805.0,58.5,Ginger,234581,Kharif,0.185589519650655,False
2008,Hassan,16224,234.0,27.2,Red,Basin,2331.0,59.5,Ginger,646,Kharif,0.14367603550295857,False
2009,Hassan,17095,3105.0,27.2,Red,Basin,2088.0,55.0,Ginger,43562,Kharif,0.1221409768938286,False
2010,Hassan,17512,3105.0,27.2,Red,Basin,2628.0,53.0,Ginger,200000,Kharif,0.15006852444038374,False
2011,Hassan,17587,3105.0,27.1,Red,Basin,1939.0,53.5,Ginger,4847,Kharif,0.1102518906010121,False
2012,Hassan,17771,236.0,27.1,Red,Basin,1871.0,52.5,Ginger,51239,Kharif,0.10528388948286534,False
2013,Hassan,17825,236.0,27.1,Red,Basin,1868.0,56.0,Ginger,216396,Kharif,0.10479663394109397,False
2014,Hassan,3147,2903.1,26.8,Sandy,Basin,127919.0,57.0,Ginger,2644,Kharif,40.6479186526851,False
2015,Hassan,2578,2903.1,26.8,Sandy,Basin,75340.0,57.5,Ginger,44235,Kharif,29.22420480993018,False
2017,Hassan,1298,2996.6,37.0,Sandy,Basin,1901.0,55.0,Tea,2134,Kharif,1.4645608628659477,False
2006,Hassan,819,3522.8,38.0,Sandy,Basin,864.0,58.0,Tea,57259,Kharif,1.054945054945055,False
2014,Hassan,2688,3360.0,41.0,Sandy,Spray,2783.0,57.0,Tea,761,Kharif,1.0353422619047619,False
2015,Mangalore,568,3654.0,27.2,Sandy,Spray,4247.0,57.5,Paddy,200000,Kharif,7.477112676056338,False
2010,Mangalore,160,321.0,26.8,Loam,Drip,1402.0,55.0,Coconut,45186,Rabi,8.7625,False
2013,Mangalore,142,324.0,37.0,Loam,Drip,1132.0,58.0,Coconut,200000,Rabi,7.971830985915493,False
2016,Mangalore,154,327.0,38.0,Loam,Drip,804.0,50.0,Ginger,216396,Rabi,5.220779220779221,False
2017,Mangalore,10318,328.0,38.0,Loam,Drip,30362.0,54.0,Ginger,2644,Rabi,2.942624539639465,False
2018,Mangalore,48083,2903.1,38.0,Loam,Drip,124492.0,53.0,Ginger,44235,Rabi,2.5891063369590084,False
2012,Mangalore,143,2903.1,39.0,Loam,Basin,792.0,59.5,Ginger,203317,Rabi,5.538461538461538,False
2013,Mangalore,9283,2903.1,39.0,Loam,Basin,34153.0,55.0,Ginger,2134,Rabi,3.679090811160185,False
2014,Mangalore,47200,2996.6,39.0,Loam,Basin,2570.0,53.0,Ginger,45186,Rabi,0.05444915254237288,False
2015,Mangalore,158,2996.6,40.0,Loam,Basin,27170.0,53.5,Ginger,238542,Rabi,171.9620253164557,False
2016,Mangalore,8982,2996.6,40.0,Sandy loam,Basin,114744.0,52.5,Ginger,1516,Rabi,12.774883099532397,False
2017,Mangalore,46990,3522.8,40.0,Sandy loam,Basin,1402.0,56.0,Ginger,57259,Rabi,0.029836135347946373,False
2018,Mangalore,103,3522.8,41.0,Sandy loam,Basin,23456.0,57.0,Ginger,234779,Rabi,227.72815533980582,False
2019,Mangalore,8239,3522.8,41.0,Sandy loam,Basin,107809.0,57.5,Ginger,1493,Rabi,13.085204515111057,False
2004,Mangalore,44563,3729.8,41.0,Sandy loam,Basin,1132.0,57.0,Ginger,64409,Rabi,0.025402239526064224,False
2005,Mangalore,96,3729.8,42.0,Sandy loam,Basin,23960.0,55.0,Ginger,249978,Rabi,249.58333333333334,False
2006,Mangalore,6949,3729.8,42.0,Sandy loam,Basin,126487.0,56.0,Ginger,637,Rabi,18.202187365088502,False
2007,Mangalore,44663,2746.2,42.0,Sandy loam,Basin,804.0,54.0,Ginger,43311,Rabi,0.01800147773324676,False
2005,Kodagu,32,233.0,146.0,Sandy clay loam,Drip,382.0,54.5,Coconut,45608,Rabi,11.9375,False
2011,Mysuru,39,3105.0,152.0,Sandy clay loam,Drip,221.0,53.0,Coconut,51239,Rabi,5.666666666666667,False
2005,Kasaragodu,14464,2996.6,170.0,Clay loam,Basin,86311.0,57.0,Coconut,45608,Rabi,5.967298119469026,False
2009,Kasaragodu,15114,3522.8,174.0,Clay loam,Basin,109506.0,57.0,Coconut,200000,Rabi,7.245335450575626,False
2004,Kasaragodu,4,3605.4,185.0,Clay loam,Basin,50.0,56.0,Coconut,57259,Rabi,12.5,False
2014,Raichur,18,2996.6,27.0,Sandy loam,Spray,103.0,58.0,Coconut,238542,Rabi,5.722222222222222,False
2017,Gulbarga,326,3729.8,27.2,Sandy loam,Spray,3899.0,57.0,Coconut,637,Rabi,11.960122699386503,False
2014,Madikeri,50975,3522.8,27.0,Clay loam,Drip,75340.0,55.0,Coffee,646,Rabi,1.477979401667484,False
2017,Madikeri,146,3522.8,27.0,Clay loam,Drip,5373.0,57.0,Cardamum,44235,Rabi,36.8013698630137,False
2018,Madikeri,10910,3522.8,27.0,Clay loam,Drip,6589.0,55.0,Cardamum,203317,Rabi,0.6039413382218148,False
2013,Madikeri,51355,3522.8,27.0,Clay loam,Drip,5107.0,56.0,Cardamum,2134,Rabi,0.09944503943140882,False
2014,Madikeri,160,3729.8,27.2,Clay loam,Drip,5518.0,54.0,Cardamum,45186,Rabi,34.4875,False
2015,Madikeri,10912,3729.8,27.2,Clay loam,Drip,4912.0,58.0,Cardamum,238542,Rabi,0.4501466275659824,False
2016,Madikeri,51353,3729.8,27.2,Drained loam,Drip,3830.0,58.0,Cardamum,1516,Rabi,0.07458181605748447,False
2017,Madikeri,1279,2746.2,27.1,Drained loam,Drip,4.0,59.0,Cardamum,57259,Rabi,0.003127443315089914,False
2018,Madikeri,13283,2746.2,27.1,Drained loam,Drip,9.0,50.0,Cardamum,234779,Rabi,0.0006775577806218475,False
2004,Madikeri,52119,2746.2,27.1,Drained loam,Drip,12.0,54.0,Cardamum,1493,Rabi,0.00023024233005238014,False
2005,Madikeri,725,3360.0,26.8,Drained loam,Drip,2089.0,53.0,Cardamum,64409,Rabi,2.8813793103448275,False
2006,Madikeri,12885,3360.0,26.8,Drained loam,Drip,2810.0,52.0,Cardamum,249978,Rabi,0.21808304229724484,False
2007,Madikeri,51179,3360.0,26.8,Drained loam,Drip,841.0,51.0,Cardamum,637,Rabi,0.016432521151253442,False
2008,Madikeri,468,3605.4,37.0,Drained loam,Drip,3550.0,57.0,Cardamum,43311,Rabi,7.585470085470085,False
2009,Madikeri,11841,3605.4,37.0,Drained loam,Drip,109.0,57.0,Cardamum,24848,Rabi,0.009205303606114348,False
2010,Madikeri,50975,2903.1,37.0,Drained loam,Drip,3368.0,60.0,Cardamum,761,Rabi,0.06607160372731731,False
2013,Chikmangaluru,51179,2903.1,41.0,Drained loam,Basin,29170.0,52.5,Pepper,2134,Rabi,0.5699603352937729,False
2017,Chikmangaluru,206,3522.8,43.0,Drained loam,Basin,592.0,57.0,Arecanut,200000,Rabi,2.8737864077669903,False
2018,Chikmangaluru,10922,3522.8,27.0,Drained loam,Basin,864.0,55.0,Arecanut,4847,Rabi,0.07910639077092108,False
2004,Chikmangaluru,51390,3522.8,27.0,Drained loam,Basin,5373.0,56.0,Arecanut,51239,Rabi,0.10455341506129597,False
2005,Chikmangaluru,177,3729.8,27.0,Drained loam,Basin,6589.0,54.0,Arecanut,216396,Rabi,37.22598870056497,False
2006,Chikmangaluru,10723,3729.8,27.0,Drained loam,Basin,5107.0,58.0,Arecanut,2644,Rabi,0.4762659703441201,False
2007,Chikmangaluru,51709,3729.8,27.0,Drained loam,Basin,5518.0,58.0,Arecanut,44235,Rabi,0.10671256454388985,False
2008,Chikmangaluru,146,2746.2,27.0,Drained loam,Basin,4912.0,59.0,Arecanut,203317,Rabi,33.64383561643836,False
2009,Chikmangaluru,10910,2746.2,27.0,Drained loam,Basin,3830.0,50.0,Arecanut,2134,Rabi,0.3510540788267644,False
2010,Chikmangaluru,51355,2746.2,27.0,Drained loam,Basin,4.0,54.0,Arecanut,45186,Rabi,7.788920260928829e-05,False
2011,Chikmangaluru,160,3360.0,27.2,Drained loam,Basin,9.0,53.0,Arecanut,238542,Rabi,0.05625,False
2012,Chikmangaluru,10912,3360.0,27.2,Clay loam,Basin,12.0,52.0,Arecanut,1516,Rabi,0.0010997067448680353,False
2013,Chikmangaluru,51353,3360.0,27.2,Clay loam,Basin,2089.0,51.0,Arecanut,57259,Rabi,0.04067922029871673,False
2014,Chikmangaluru,142,3605.4,27.0,Clay loam,Basin,2810.0,57.0,Arecanut,234779,Rabi,19.788732394366196,False
2015,Chikmangaluru,10505,3605.4,27.0,Clay loam,Basin,841.0,57.0,Arecanut,1493,Rabi,0.0800571156592099,False
2016,Chikmangaluru,51040,3605.4,27.0,Clay loam,Basin,3550.0,60.0,Arecanut,64409,Rabi,0.06955329153605015,False
2017,Chikmangaluru,154,3512.4,27.0,Clay loam,Basin,109.0,57.0,Ginger,249978,Rabi,0.7077922077922078,False
2004,Chikmangaluru,10318,3512.4,27.0,Clay loam,Basin,3368.0,57.0,Ginger,637,Rabi,0.32641984880790853,False
2004,Chikmangaluru,48083,3512.4,27.0,Clay loam,Basin,3671.0,54.0,Ginger,43311,Rabi,0.07634714972027536,False
2004,Chikmangaluru,143,3296.0,27.2,Clay loam,Basin,2404.0,54.5,Ginger,24848,Rabi,16.81118881118881,False
2004,Chikmangaluru,9283,3296.0,27.2,Clay loam,Basin,2805.0,56.6,Ginger,761,Rabi,0.30216524830335023,False
2004,Chikmangaluru,47200,3296.0,27.2,Clay loam,Basin,2331.0,55.5,Ginger,45608,Rabi,0.04938559322033898,False
2004,Chikmangaluru,158,3550.0,27.1,Clay loam,Basin,2088.0,58.5,Ginger,234581,Rabi,13.215189873417721,False
2004,Chikmangaluru,8982,3550.0,27.1,Clay loam,Basin,2628.0,59.5,Ginger,646,Rabi,0.2925851703406814,False
2004,Chikmangaluru,46990,3550.0,27.1,Clay loam,Basin,1939.0,55.0,Ginger,43562,Rabi,0.0412640987444137,False
2004,Chikmangaluru,103,3654.0,26.8,Clay loam,Basin,1871.0,53.0,Ginger,200000,Rabi,18.16504854368932,False
2004,Chikmangaluru,8239,3654.0,26.8,Clay loam,Basin,1868.0,53.5,Ginger,4847,Rabi,0.22672654448355384,False
2004,Chikmangaluru,44563,3654.0,27.1,Clay loam,Basin,127919.0,52.5,Ginger,51239,Rabi,2.8705203868680296,False
2004,Chikmangaluru,96,233.0,27.1,Clay loam,Basin,75340.0,56.0,Ginger,216396,Rabi,784.7916666666666,False
2004,Chikmangaluru,6949,233.0,26.8,Clay loam,Basin,29170.0,57.0,Ginger,2644,Rabi,4.197726291552741,False
2004,Chikmangaluru,44663,233.0,26.8,Clay loam,Basin,1901.0,57.5,Ginger,44235,Rabi,0.04256319548619663,False
2004,Chikmangaluru,4012,3105.0,38.0,Clay loam,Basin,6589.0,58.0,Tea,57259,Rabi,1.6423230309072783,False
2004,Chikmangaluru,4877,236.0,38.0,Clay loam,Spray,5107.0,59.0,Tea,234779,Rabi,1.0471601394299774,False
2004,Chikmangaluru,4930,236.0,39.0,Clay loam,Spray,5518.0,50.0,Tea,1493,Rabi,1.1192697768762678,False
2004,Hassan,30,2746.2,27.0,Clay loam,Spray,187.0,59.5,Paddy,2644,Rabi,6.233333333333333,False
2004,Hassan,15,3360.0,27.0,Clay loam,Spray,103.0,53.0,Paddy,203317,Rabi,6.866666666666666,False
2004,Kodagu,2050,3654.0,27.2,Red ,Drip,27170.0,56.0,Coconut,2644,Rabi,13.253658536585366,False
2004,Kodagu,1799,233.0,27.1,Red ,Drip,23456.0,57.0,Coconut,2134,Rabi,13.038354641467482,False
2004,Kasaragodu,201,3105.0,38.0,Red ,Drip,124492.0,50.0,Ginger,216396,Rabi,619.363184079602,False
2004,Kasaragodu,206,3105.0,38.0,Red ,Drip,792.0,54.0,Ginger,2644,Rabi,3.8446601941747574,False
2004,Kasaragodu,243,236.0,38.0,Red ,Drip,34153.0,53.0,Ginger,44235,Rabi,140.54732510288065,False
2004,Kasaragodu,123,236.0,39.0,Red ,Basin,2570.0,59.5,Ginger,203317,Rabi,20.89430894308943,False
2004,Kasaragodu,82,321.0,39.0,Red ,Basin,27170.0,55.0,Ginger,2134,Rabi,331.3414634146341,False
2004,Kasaragodu,74,3654.0,39.0,Red ,Basin,114744.0,53.0,Ginger,45186,Rabi,1550.5945945945946,False
2004,Kasaragodu,18,323.0,41.0,Red ,Basin,1402.0,53.5,Ginger,238542,Rabi,77.88888888888889,False
2004,Kasaragodu,37,324.0,42.0,Red ,Basin,23456.0,52.5,Ginger,1516,Rabi,633.9459459459459,False
2004,Kasaragodu,35,3105.0,42.0,Red ,Basin,107809.0,56.0,Ginger,57259,Rabi,3080.2571428571428,False
2004,Kasaragodu,5974,326.0,42.0,Red ,Basin,1132.0,57.0,Ginger,234779,Rabi,0.18948778038165384,False
2004,Kasaragodu,6631,327.0,43.0,Red ,Basin,23960.0,57.5,Ginger,1493,Rabi,3.6133313225757804,False
2004,Kasaragodu,6705,328.0,43.0,Red ,Basin,126487.0,57.0,Ginger,64409,Rabi,18.864578672632366,False
2004,Kasaragodu,5876,2903.1,128.0,Red ,Basin,804.0,55.0,Ginger,249978,Rabi,0.13682777399591559,False
2004,Kasaragodu,326,2903.1,129.0,Red ,Basin,30362.0,56.0,Ginger,637,Rabi,93.13496932515338,False
2004,Kasaragodu,6470,2903.1,130.0,Red ,Basin,124492.0,54.0,Ginger,43311,Rabi,19.24142194744977,False
2004,Raichur,6186,2996.6,132.0,Red ,Drip,34153.0,57.5,Coconut,4847,Rabi,5.521015195602974,False
2004,Raichur,3529,3729.8,138.0,Alluvial,Drip,24184.0,58.0,Coconut,2134,Rabi,6.852932842164919,False
2016,Raichur,29,3360.0,143.0,Alluvial,Drip,336.0,52.0,Coconut,234779,Rabi,11.586206896551724,False
2007,Raichur,68,3512.4,149.0,Alluvial,Drip,382.0,57.0,Coconut,24848,Rabi,5.617647058823529,False
2017,Gulbarga,10318,2903.1,174.0,Laterite,Drip,57642.0,51.0,Coconut,761,Rabi,5.586547780577631,False
2005,Gulbarga,9283,2996.6,177.0,Laterite,Basin,109506.0,60.0,Coconut,646,Rabi,11.79640202520737,False
2011,Gulbarga,5127,3360.0,198.0,Laterite,Basin,58637.0,58.0,Coconut,216396,Rabi,11.43690267212795,False
2012,Gulbarga,5174,3605.4,199.0,Black,Basin,59777.0,59.0,Coconut,2644,Rabi,11.55334364128334,False
2013,Gulbarga,5294,3605.4,200.0,Black,Basin,60528.0,50.0,Coconut,44235,Rabi,11.4333207404609,False
2014,Gulbarga,5474,3605.4,201.0,Black,Basin,61126.0,54.0,Coconut,203317,Rabi,11.16660577274388,False
2016,Gulbarga,7028,3512.4,203.0,Black,Basin,63504.0,52.0,Coconut,45186,Rabi,9.03585657370518,False
2017,Gulbarga,7403,3512.4,204.0,Black,Basin,63931.0,51.0,Coconut,238542,Rabi,8.635823314872349,False
2018,Gulbarga,7501,3296.0,205.0,Sandy loam,Basin,73730.0,57.0,Coconut,1516,Rabi,9.829356085855219,False
2007,Gulbarga,15,236.0,27.0,Sandy loam,Spray,187.0,55.0,Coconut,44235,Rabi,12.466666666666667,False
2018,Madikeri,2074,3654.0,43.0,Red ,Drip,2404.0,57.0,Cocoa,57259,Rabi,1.159112825458052,False
2004,Madikeri,2127,3654.0,27.0,Red ,Drip,2805.0,57.0,Cocoa,234779,Rabi,1.318758815232722,False
2005,Madikeri,2090,233.0,27.0,Red ,Drip,2331.0,60.0,Cocoa,1493,Rabi,1.115311004784689,False
2006,Madikeri,2059,233.0,27.0,Red ,Drip,2088.0,57.0,Coffee,64409,Rabi,1.0140845070422535,False
2007,Madikeri,2050,233.0,27.0,Red ,Drip,2628.0,57.0,Coffee,249978,Rabi,1.2819512195121952,False
2008,Madikeri,1865,234.0,27.0,Red ,Drip,1939.0,54.0,Coffee,637,Rabi,1.0396782841823056,False
2009,Madikeri,1841,234.0,27.0,Red ,Drip,1871.0,54.5,Coffee,43311,Rabi,1.0162954915806628,False
2010,Madikeri,1799,234.0,27.2,Red ,Drip,1868.0,56.6,Coffee,24848,Rabi,1.038354641467482,False
2006,Madikeri,82,2996.6,27.2,Black,Drip,5107.0,57.0,Cardamum,44235,Rabi,62.28048780487805,False
2007,Hassan,74,3522.8,27.1,Black,Drip,5518.0,55.0,Cardamum,203317,Rabi,74.56756756756756,False
2008,Hassan,18,3522.8,27.1,Black,Drip,4912.0,56.0,Cardamum,2134,Rabi,272.8888888888889,False
2009,Hassan,37,3522.8,27.1,Black,Drip,3830.0,54.0,Cardamum,45186,Rabi,103.51351351351352,False
2010,Hassan,35,2903.1,26.8,Black,Drip,4.0,58.0,Cardamum,238542,Rabi,0.11428571428571428,False
2011,Hassan,5974,2903.1,26.8,Black,Drip,9.0,58.0,Cardamum,1516,Rabi,0.0015065282892534316,False
2012,Hassan,6631,2903.1,26.8,Black,Drip,12.0,59.0,Cardamum,57259,Rabi,0.0018096817976172522,False
2013,Hassan,6705,2996.6,37.0,Black,Drip,2089.0,50.0,Cardamum,234779,Rabi,0.31155853840417597,False
2014,Hassan,5876,2996.6,37.0,Black,Drip,2810.0,54.0,Cardamum,1493,Rabi,0.478216473791695,False
2015,Hassan,326,2996.6,37.0,Black,Drip,841.0,53.0,Cardamum,64409,Rabi,2.579754601226994,False
2016,Hassan,6470,3522.8,38.0,Black,Drip,3550.0,52.0,Cardamum,249978,Rabi,0.5486862442040186,False
2017,Hassan,6709,3522.8,38.0,Black,Drip,109.0,51.0,Cardamum,637,Rabi,0.016246832612908033,False
2018,Hassan,6186,3522.8,38.0,Black,Drip,3368.0,57.0,Cardamum,43311,Rabi,0.5444552214678305,False
2004,Hassan,6503,3729.8,39.0,Black,Drip,3671.0,57.0,Cardamum,24848,Rabi,0.5645086882977087,False
2005,Hassan,5220,3729.8,39.0,Black,Drip,2404.0,60.0,Cardamum,761,Rabi,0.46053639846743294,False
2006,Hassan,4677,3729.8,39.0,Black,Drip,2805.0,57.0,Pepper,45608,Rabi,0.5997434252726106,False
2008,Hassan,3739,2746.2,40.0,Black,Drip,2088.0,54.0,Pepper,646,Rabi,0.5584380850494784,False
2009,Hassan,3529,2746.2,27.0,Black,Drip,2628.0,54.5,Pepper,43562,Rabi,0.7446868801360159,False
2010,Hassan,3649,3360.0,27.0,Black,Drip,1939.0,56.6,Pepper,200000,Rabi,0.5313784598520143,False
2005,Hassan,206,3522.8,27.0,Gravelly sand,Basin,5373.0,57.0,Arecanut,200000,Rabi,26.08252427184466,False
2006,Hassan,10922,3522.8,27.0,Gravelly sand,Basin,6589.0,55.0,Arecanut,4847,Rabi,0.6032777879509248,False
2007,Hassan,51390,3522.8,27.0,Gravelly sand,Basin,5107.0,56.0,Arecanut,51239,Rabi,0.09937731076084841,False
2008,Hassan,177,2746.2,27.2,Gravelly sand,Basin,5518.0,54.0,Arecanut,216396,Rabi,31.175141242937855,False
2009,Hassan,10723,2746.2,27.2,Gravelly sand,Basin,4912.0,58.0,Arecanut,2644,Rabi,0.45808076098106876,False
2010,Hassan,51709,3360.0,27.2,Gravelly sand,Basin,3830.0,58.0,Arecanut,44235,Rabi,0.07406834400201126,False
2011,Hassan,146,3360.0,27.1,Gravelly sand,Basin,4.0,59.0,Arecanut,203317,Rabi,0.0273972602739726,False
2012,Hassan,10910,3360.0,27.1,Gravelly sand,Basin,9.0,50.0,Arecanut,2134,Rabi,0.0008249312557286893,False
2013,Hassan,51355,3605.4,27.1,Gravelly sand,Basin,12.0,54.0,Arecanut,45186,Rabi,0.00023366760782786487,False
2014,Hassan,160,3605.4,26.8,Gravelly sand,Basin,2089.0,53.0,Arecanut,238542,Rabi,13.05625,False
2015,Hassan,10912,3605.4,26.8,Gravelly sand,Basin,2810.0,52.0,Arecanut,1516,Rabi,0.25751466275659823,False
2016,Hassan,51353,3512.4,26.8,Gravelly sand,Basin,841.0,51.0,Arecanut,57259,Rabi,0.016376842638210036,False
2017,Hassan,1279,3512.4,37.0,Gravelly sand,Basin,3550.0,57.0,Arecanut,234779,Rabi,2.7756059421422985,False
2018,Hassan,13283,3512.4,37.0,Gravelly sand,Basin,109.0,57.0,Arecanut,1493,Rabi,0.008205977565309042,False
2012,Hassan,52119,3296.0,37.0,Gravelly sand,Basin,3368.0,60.0,Arecanut,64409,Rabi,0.06462134730136802,False
2013,Hassan,725,3296.0,38.0,Gravelly sand,Basin,3671.0,57.0,Ginger,249978,Rabi,5.063448275862069,False
2014,Hassan,12885,3296.0,38.0,Gravelly sand,Basin,2404.0,57.0,Ginger,637,Rabi,0.18657353511835467,False
2015,Hassan,51179,3550.0,38.0,Gravelly sand,Basin,2805.0,54.0,Ginger,43311,Rabi,0.05480763594443033,False
2016,Hassan,468,3550.0,39.0,Gravelly sand,Basin,2331.0,54.5,Ginger,24848,Rabi,4.980769230769231,False
2017,Hassan,11841,3550.0,39.0,Gravelly sand,Basin,2088.0,56.6,Ginger,761,Rabi,0.1763364580694198,False
2018,Hassan,50975,3654.0,39.0,Gravelly sand,Basin,2628.0,55.5,Ginger,45608,Rabi,0.05155468366846493,False
2019,Hassan,206,3654.0,40.0,Gravelly sand,Basin,1939.0,58.5,Ginger,234581,Rabi,9.412621359223301,False
2004,Hassan,10922,3654.0,40.0,Gravelly sand,Basin,1871.0,59.5,Ginger,646,Rabi,0.1713056216810108,False
2005,Hassan,51390,233.0,40.0,Gravelly sand,Basin,1868.0,55.0,Ginger,43562,Rabi,0.03634948433547383,False
2006,Hassan,177,233.0,41.0,Gravelly sand,Basin,127919.0,53.0,Ginger,200000,Rabi,722.7062146892655,False
2007,Hassan,10723,233.0,41.0,Gravelly sand,Basin,75340.0,53.5,Ginger,4847,Rabi,7.02601883801175,False
2008,Hassan,51709,234.0,41.0,Gravelly sand,Basin,29170.0,52.5,Ginger,51239,Rabi,0.5641184319944303,False
2009,Hassan,146,234.0,42.0,Gravelly sand,Basin,1901.0,56.0,Ginger,216396,Rabi,13.020547945205479,False
2010,Hassan,10910,234.0,42.0,Gravelly sand,Basin,972.0,57.0,Ginger,2644,Rabi,0.08909257561869845,False
2011,Hassan,51355,3105.0,42.0,Gravelly sand,Basin,874.0,57.5,Ginger,44235,Rabi,0.01701879077012949,False
2004,Hassan,177,2903.1,27.0,Loam,Spray,806.0,57.0,Paddy,234581,Rabi,4.553672316384181,False
2004,Hassan,142,3296.0,41.0,Well drained,Spray,393.0,53.0,Groundnut,1516,Rabi,2.767605633802817,False
2019,Hassan,96,3105.0,27.0,Medium textured clay,Drip,187.0,53.0,Blackgram,4847,Rabi,1.9479166666666667,False
2018,Hassan,6441,2996.6,27.2,Medium textured clay,Drip,3290.0,53.5,Cashew,45186,Rabi,0.5107902499611862,False
2004,Hassan,4012,2996.6,27.2,Laterite,Drip,3138.0,52.5,Cashew,238542,Rabi,0.7821535393818544,False
2005,Hassan,4877,3522.8,27.1,Laterite,Drip,3423.0,56.0,Cashew,1516,Rabi,0.7018659011687512,False
2006,Hassan,4930,3522.8,27.1,Laterite,Drip,3899.0,57.0,Cashew,57259,Rabi,0.7908722109533468,False
2007,Hassan,4954,3522.8,27.1,Laterite,Drip,4015.0,57.5,Cashew,234779,Rabi,0.8104561970125151,False
2008,Hassan,5019,2903.1,26.8,Laterite,Drip,4279.0,57.0,Cashew,1493,Rabi,0.8525602709703128,False
2009,Hassan,5127,2903.1,26.8,Laterite,Drip,4167.0,55.0,Cashew,64409,Rabi,0.81275599765945,False
2010,Mangalore,5174,2903.1,26.8,Laterite,Drip,4479.0,56.0,Cashew,249978,Rabi,0.8656745264785466,False
2011,Mangalore,5294,2996.6,37.0,Laterite,Drip,3699.0,54.0,Cashew,637,Rabi,0.6987155270117114,False
2012,Mangalore,5474,2996.6,37.0,Laterite,Drip,4904.0,58.0,Cashew,43311,Rabi,0.8958713920350749,False
2012,Kodagu,11,2996.6,130.0,Alluvial,Drip,34153.0,50.0,Ginger,216396,Rabi,3104.818181818182,False
2013,Kodagu,4,3522.8,131.0,Alluvial,Drip,2570.0,54.0,Ginger,2644,Rabi,642.5,False
2014,Kodagu,15,3522.8,132.0,Alluvial,Drip,27170.0,53.0,Ginger,44235,Rabi,1811.3333333333333,False
2015,Kodagu,8,3522.8,133.0,Alluvial,Basin,114744.0,59.5,Ginger,203317,Rabi,14343.0,False
2016,Kodagu,29,3729.8,134.0,Alluvial,Basin,1402.0,55.0,Ginger,2134,Rabi,48.3448275862069,False
2017,Kodagu,1,3729.8,135.0,Alluvial,Basin,23456.0,53.0,Ginger,45186,Rabi,23456.0,False
2018,Kodagu,13736,3729.8,136.0,Alluvial,Basin,107809.0,53.5,Ginger,238542,Rabi,7.848645894001165,False
2015,Kodagu,14003,2746.2,137.0,Alluvial,Basin,1132.0,52.5,Ginger,1516,Rabi,0.08083982003856316,False
2016,Kodagu,14179,2746.2,138.0,Alluvial,Basin,23960.0,56.0,Ginger,57259,Rabi,1.6898229776429932,False
2017,Kodagu,14319,2746.2,139.0,Alluvial,Basin,126487.0,57.0,Ginger,234779,Rabi,8.833507926531182,False
2018,Kodagu,14464,3360.0,140.0,Alluvial,Basin,804.0,57.5,Ginger,1493,Rabi,0.05558628318584071,False
2013,Kodagu,14876,3360.0,141.0,Alluvial,Basin,30362.0,57.0,Ginger,64409,Rabi,2.041005646679215,False
2014,Kodagu,14976,3360.0,142.0,Alluvial,Basin,124492.0,55.0,Ginger,249978,Rabi,8.312767094017094,False
2015,Kodagu,15009,3605.4,143.0,Alluvial,Basin,792.0,56.0,Ginger,637,Rabi,0.05276833899660204,False
2016,Kodagu,15114,3605.4,144.0,Alluvial,Basin,34153.0,54.0,Ginger,43311,Rabi,2.2596929998676725,False
2017,Kodagu,16224,3605.4,27.0,Alluvial,Drip,132551.0,57.0,Coconut,200000,Rabi,8.170056706114398,False
2005,Kodagu,17587,3512.4,27.0,Alluvial,Drip,131763.0,55.0,Coconut,216396,Rabi,7.492068004776256,False
2010,Kodagu,1591,3654.0,27.2,Alluvial,Drip,23099.0,59.0,Coconut,45186,Rabi,14.518541797611565,False
2017,Mysuru,2188,2903.1,26.8,Sandy loam,Drip,15362.0,58.5,Coconut,43562,Rabi,7.021023765996343,False
2005,Mysuru,2034,2996.6,37.0,Sandy loam,Drip,17231.0,53.0,Coconut,51239,Rabi,8.471484759095379,False
2008,Mysuru,2127,3550.0,38.0,Sandy loam,Drip,17690.0,56.0,Coconut,44235,Rabi,8.316878232251998,False
2015,Mysuru,1468,233.0,41.0,Sandy,Drip,9230.0,58.0,Coconut,234779,Rabi,6.287465940054496,False
2004,Gulbarga,29,3605.4,27.0,Sandy,Drip,4912.0,57.0,Cardamum,44235,Rabi,169.3793103448276,False
2004,Gulbarga,1,3512.4,27.0,Sandy,Drip,3830.0,55.0,Cardamum,203317,Rabi,3830.0,False
2004,Gulbarga,13736,3512.4,27.2,Sandy,Drip,4.0,56.0,Cardamum,2134,Rabi,0.00029120559114735004,False
2004,Gulbarga,14003,3512.4,27.2,Sandy,Drip,9.0,54.0,Cardamum,45186,Rabi,0.0006427194172677283,False
2004,Gulbarga,14179,3296.0,27.2,Alluvial,Drip,12.0,58.0,Cardamum,238542,Rabi,0.0008463220255307144,False
2004,Gulbarga,14319,3296.0,27.0,Alluvial,Drip,2089.0,58.0,Cardamum,1516,Rabi,0.14589007612263427,False
2004,Gulbarga,14464,3296.0,27.0,Alluvial,Drip,2810.0,59.0,Cardamum,57259,Rabi,0.1942754424778761,False
2004,Gulbarga,14876,3550.0,27.0,Alluvial,Drip,841.0,50.0,Cardamum,234779,Rabi,0.05653401452003227,False
2004,Gulbarga,14976,3550.0,27.0,Alluvial,Drip,3550.0,54.0,Cardamum,1493,Rabi,0.23704594017094016,False
